"code_video","viewcount","likecount","channelsubscribercount","channelvideocount","commentcount","dislikecount"
"s3aEYt3Bj7Q",733.5345345345345345,14.2252252252252252,748369.936936936937,112936.048048048048,0E-20,9.0000000000000000
"-6mtgYB5AaM",2968.2967032967032967,43.0512820512820513,495803.432234432234,58353.461538461538,12.0000000000000000,7.0000000000000000
"BPpVh7RYBII",22373.007211538462,76.9375000000000000,143034.593750000000,28096.324519230769,223.6754807692307692,186.9951923076923077
"XT6sLFgiuOo",35321.088888888889,629.2703703703703704,778261.737037037037,43739.625925925926,173.9888888888888889,10.5481481481481481
"xk_bviSO4zE",82330.166666666667,638.8333333333333333,2628767.000000000000,139174.166666666667,980.1666666666666667,125.0000000000000000
"hoZTbAzdBwk",7058.0000000000000000,314.0000000000000000,804382.000000000000,44436.333333333333,49.3333333333333333,20.0000000000000000
"6SAOMA3q7Uc",398.0000000000000000,7.0000000000000000,758735.166666666667,113316.500000000000,0E-20,4.0000000000000000
"3DGpKWCxb38",802.3333333333333333,13.1794871794871795,755503.935897435897,113197.051282051282,0E-20,4.2692307692307692
"PtZAx6gKYYY",4585.1133603238866397,42.3502024291497976,677914.609311740891,8912.9251012145748988,73.7429149797570850,47.9959514170040486
"XuE8hOiCwcw",2320.0000000000000000,138.0000000000000000,804382.000000000000,44436.333333333333,61.0000000000000000,13.0000000000000000
"nKqP4rNpke4",1947.0733752620545073,25.6100628930817610,497933.253668763103,58390.035639412998,23.2368972746331237,11.9266247379454927
"Dyr1hYfuqJI",27176.500000000000,301.0000000000000000,2628767.000000000000,139174.166666666667,509.1666666666666667,154.0000000000000000
"T5b2q0xM9d0",56574.724242424242,1453.5727272727272727,3519880.875757575758,31336.093939393939,1133.6121212121212121,250.0181818181818182
"fnbV6N-W_30",1568.7408536585365854,83.5335365853658537,141120.378048780488,27953.341463414634,27.8475609756097561,6.6280487804878049
"9xj-1_wV5h0",571.5814814814814815,37.4592592592592593,140817.029629629630,27931.051851851852,6.0000000000000000,4.0000000000000000
"VMNuNxpxnSI",211280.111445783133,1002.5451807228915663,3028360.418674698795,40636.228915662651,1065.5903614457831325,6381.7921686746987952
"64Avmht_umc",583.0000000000000000,25.0000000000000000,513859.833333333333,58698.500000000000,5.0000000000000000,1.00000000000000000000
"toBK_lZS804",725.1169811320754717,44.1811320754716981,778245.686792452830,43739.166037735849,24.0000000000000000,5.0000000000000000
"4svJqUQNk0c",6591.1576354679802956,151.8669950738916256,3066348.339901477833,40745.305418719212,73.3448275862068966,4.9211822660098522
"yad01gXBvIk",171.4269662921348315,10.0000000000000000,140827.951310861423,27931.797752808989,3.0000000000000000,1.00000000000000000000
"2R_9IeodUoI",233.2567849686847599,11.1398747390396660,144060.060542797495,28181.098121085595,2.4655532359081420,0E-20
"Cpw6g4FVH2w",3648.0000000000000000,264.0000000000000000,804382.000000000000,44436.333333333333,246.0000000000000000,4.0000000000000000
"NhsRKNg_Qpw",703.1288659793814433,38.0000000000000000,777319.778350515464,43714.072164948454,23.0000000000000000,3.0000000000000000
"KWMkqp4_FKA",1505.1858736059479554,12.0000000000000000,140817.527881040892,27931.319702602230,18.0000000000000000,7.0000000000000000
"4AnL6J6_S0M",306.0000000000000000,6.0000000000000000,748473.250000000000,112939.800000000000,0E-20,1.00000000000000000000
"6Fn5enPHTwo",2390.2647058823529412,10.3235294117647059,509497.323529411765,58594.647058823529,32.4117647058823529,8.5294117647058824
"yKYP7UqIxzY",3144.0215311004784689,50.6124401913875598,505910.004784688995,58520.346889952153,85.0263157894736842,16.3827751196172249
"FxlpsK4LRYg",161765.766968325792,727.8122171945701357,784340.680995475113,43923.056561085973,957.4321266968325792,1141.0814479638009050
"QvJWPT9Xprc",2851.7065217391304348,59.8913043478260870,795369.989130434783,44320.184782608696,76.5978260869565217,14.0000000000000000
"gFAJgPjvbnc",461.0000000000000000,15.0000000000000000,149346.833333333333,28559.000000000000,5.0000000000000000,2.0000000000000000
"EuSq_Y5stQo",4012.0909090909090909,355.3636363636363636,3532229.909090909091,31394.636363636364,0E-20,46.3636363636363636
"Z3ZXGPQcePM",1527.8788501026694045,47.1950718685831622,498414.529774127310,58397.318275154004,15.0246406570841889,2.0000000000000000
"m22kTZ_RbLw",5203.5062656641604010,183.2406015037593985,779908.095238095238,43793.914786967419,88.3508771929824561,59.5764411027568922
"EId28hA4K00",2309.2319277108433735,41.0000000000000000,3028360.418674698795,40636.228915662651,7.0000000000000000,1.8463855421686747
"goEyXtR2Edw",4633.7068965517241379,44.3965517241379310,501856.984913793103,58441.885775862069,43.9935344827586207,23.0818965517241379
"MSxersTl6io",1823.7823691460055096,60.0000000000000000,779422.914600550964,43778.176308539945,54.1074380165289256,7.3223140495867769
"r7HDMuKN9hc",6143.2863741339491917,46.8914549653579677,785331.660508083141,43953.769053117783,409.9353348729792148,262.8244803695150115
"0iCf5pKC_ic",9229.4315352697095436,105.4273858921161826,793607.439834024896,44276.535269709544,186.4439834024896266,27.3485477178423237
"md_GTVUqIt4",1849.4020979020979021,82.8881118881118881,793237.111888111888,44266.856643356643,24.8321678321678322,2.0000000000000000
"7kEC57Z9euw",4007.5000000000000000,54.0000000000000000,513859.833333333333,58698.500000000000,36.0000000000000000,4.0000000000000000
"qsi6oLogyzU",172953.875457875458,3685.1611721611721612,3518975.611721611722,31331.890109890110,585.8241758241758242,155.6593406593406593
"s8PvHQqQxgU",20932.961038961039,538.0238095238095238,785500.170995670996,43959.419913419913,577.0432900432900433,42.0021645021645022
"Y5nEC0bFveo",4100.8913525498891353,112.8824833702882483,497197.272727272727,58378.283813747228,169.7782705099778271,13.8026607538802661
"mhuVv16qSLs",1548.2713987473903967,108.7432150313152401,142328.173277661795,28050.826722338205,28.2693110647181628,4.8684759916492693
"q7YuTawlX-k",260.3452914798206278,10.0000000000000000,143481.179372197309,28132.163677130045,1.00000000000000000000,2.0000000000000000
"jZUqjS3eEl4",3236.5775075987841945,157.4559270516717325,748327.647416413374,112933.422492401216,0E-20,10.7933130699088146
"dJU68Fiiwmw",1254.7024070021881838,43.9365426695842451,781893.765864332604,43851.853391684902,32.1094091903719912,9.0000000000000000
"UUYn7hZ4jMU",7395.2823218997361478,220.2401055408970976,1348094.585751978892,5799.0211081794195251,282.8021108179419525,104.2559366754617414
"zIrYynilMJg",1153.3834196891191710,35.0000000000000000,777308.124352331606,43713.787564766839,2.0000000000000000,2.7979274611398964
"IKijQAgYKAU",345.2935779816513761,15.1131498470948012,145954.685015290520,28321.354740061162,10.7951070336391437,10.0000000000000000
"-mXwDIFEC5I",17598.498960498960,363.2307692307692308,782669.118503118503,43873.214137214137,285.4989604989604990,49.5176715176715177
"x2s_1b3O8bQ",10401.612546125461,49.8782287822878229,140824.472324723247,27931.546125461255,59.2693726937269373,9.8228782287822878
"VvJFdrYef5Q",1327.3628318584070796,64.4070796460176991,795064.849557522124,44311.805309734513,18.5309734513274336,1.8584070796460177
"MgigvsO86WM",1287.0000000000000000,30.0000000000000000,513859.833333333333,58698.500000000000,15.0000000000000000,0E-20
"KKk8CIc6CLQ",465.6092307692307692,8.0000000000000000,748327.775384615385,112933.421538461538,0E-20,5.0000000000000000
"E5z328P1Gs4",538.6482412060301508,12.7788944723618090,145754.090452261307,28309.954773869347,18.6507537688442211,7.0000000000000000
"CII36RCnVrU",348.7991631799163180,28.1882845188284519,142249.642259414226,28045.368200836820,2.0000000000000000,1.00000000000000000000
"e2cH4jCR_UI",1606.5354838709677419,39.6129032258064516,793017.854838709677,44259.800000000000,55.3612903225806452,6.0000000000000000
"-rh7kEMyxwQ",7141.5000000000000000,283.0000000000000000,804382.000000000000,44436.333333333333,170.0000000000000000,22.0000000000000000
"ssueppaLAWQ",213.2570281124497992,7.0000000000000000,146180.373493975904,28325.457831325301,1.5582329317269076,1.00000000000000000000
"XkvRAryFEIA",10449.3333333333333333,113.8333333333333333,149346.833333333333,28559.000000000000,52.0000000000000000,14.0000000000000000
"zz6__eWa690",300.8701298701298701,17.2056277056277056,145411.389610389610,28285.673160173160,3.9523809523809524,0E-20
"oCMQW18LXIk",3421.2000000000000000,86.0000000000000000,804389.600000000000,44436.400000000000,143.4000000000000000,12.0000000000000000
"tYJMgc58TXI",18956.000000000000,207.0000000000000000,2628767.000000000000,139174.166666666667,257.0000000000000000,118.0000000000000000
"QO8uU9kJBX4",1180.6556776556776557,13.0000000000000000,495806.868131868132,58353.531135531136,5.0000000000000000,3.0000000000000000
"0f9SKM-6_9k",9953.6453900709219858,156.6666666666666667,3061402.217494089835,40731.423167848700,65.6453900709219858,13.4704491725768322
"Axbzr_ScTAk",432.5838641188959660,11.0000000000000000,751445.382165605096,113077.723991507431,0E-20,4.0000000000000000
"By3r2IQUyOc",711.0000000000000000,27.0000000000000000,804344.000000000000,44436.000000000000,15.0000000000000000,2.0000000000000000
"1dOysw9S4zo",600.9277652370203160,14.9277652370203160,787112.494356659142,44014.329571106095,3.6252821670428894,2.0000000000000000
"SF-FYPpe_XM",298.0000000000000000,11.0000000000000000,149346.833333333333,28559.000000000000,3.0000000000000000,1.00000000000000000000
"YcUL2AEBS5g",178.5548589341692790,4.0000000000000000,141111.275862068966,27952.893416927900,2.0000000000000000,0E-20
"AVT7-93-adU",47680.282608695652,839.2391304347826087,3515561.934782608696,31318.391304347826,0E-20,212.3478260869565217
"skx6456nPBg",2180.7647058823529412,69.4411764705882353,1347584.147058823529,5836.8235294117647059,46.2647058823529412,48.9411764705882353
"e54POdqehg4",64120.677083333333,1708.7437500000000000,3537742.562500000000,31430.625000000000,951.5708333333333333,149.8708333333333333
"Q9JkneRZzqk",501.3187500000000000,24.4812500000000000,142578.020833333333,28067.083333333333,22.2229166666666667,5.1750000000000000
"UIPPNHxNmHY",6884.5000000000000000,46.0000000000000000,149346.833333333333,28559.000000000000,49.0000000000000000,59.0000000000000000
"8320EyYHOxk",4205.7153846153846154,152.5128205128205128,779715.989743589744,43787.920512820513,188.9179487179487179,49.2897435897435897
"SQI-v65KhiQ",187.5000000000000000,6.0000000000000000,149346.833333333333,28559.000000000000,0E-20,1.00000000000000000000
"C83h28tugko",2376.3365155131264916,57.6587112171837709,785224.747016706444,43950.460620525060,22.2243436754176611,7.0000000000000000
"ofyQQaxOeXg",936.4453441295546559,29.2631578947368421,793565.672064777328,44275.477732793522,28.7813765182186235,1.00000000000000000000
"dbHHKRJxO9U",364.0151515151515152,8.0000000000000000,496221.475757575758,58361.945454545455,9.2090909090909091,10.0000000000000000
"WOXtR6_LG1g",401.7855670103092784,30.8845360824742268,143866.589690721649,28165.676288659794,8.0000000000000000,0E-20
"rns9Ymb72NE",1929.2918781725888325,28.6421319796954315,791670.647208121827,44208.040609137056,169.0355329949238579,115.7994923857868020
"CC-9JHcQMy8",361.0710659898477157,9.0000000000000000,495345.573604060914,58343.162436548223,7.0000000000000000,0E-20
"EVEa2ErExbM",1731.1401869158878505,48.6915887850467290,506945.845794392523,58535.093457943925,32.1028037383177570,1.8130841121495327
"cDL3136lt-Y",995.0000000000000000,26.0000000000000000,513859.833333333333,58698.500000000000,13.0000000000000000,4.0000000000000000
"4lS7TyIl_4o",709.8693790149892934,25.9079229122055675,501534.738758029979,58437.678800856531,7.9635974304068522,1.00000000000000000000
"nAak7x45VXk",2706.6666666666666667,34.0000000000000000,513859.833333333333,58698.500000000000,10.0000000000000000,1.00000000000000000000
"hjX8OtgRdgI",67469.095348837209,717.8302325581395349,2559477.939534883721,139050.418604651163,1220.9976744186046512,369.6139534883720930
"wbkpUwqt0Zs",5343.0170940170940171,30.6025641025641026,749635.786324786325,113005.160256410256,0E-20,10.8974358974358974
"g0VF6t0wFcc",5075.0000000000000000,36.0000000000000000,3099098.166666666667,40820.000000000000,63.5000000000000000,7.0000000000000000
"Eh9lL6100Tk",8951.8601036269430052,113.0000000000000000,777272.834196891192,43712.984455958549,376.0000000000000000,34.0000000000000000
"vsTUbjT_1L0",440.0000000000000000,11.0000000000000000,758735.166666666667,113316.500000000000,0E-20,4.0000000000000000
"NalWrYRUMhM",1762.4969879518072289,74.4307228915662651,1348101.322289156627,5797.8463855421686747,40.6927710843373494,48.9457831325301205
"zau78cegILs",833.0000000000000000,28.0000000000000000,149346.833333333333,28559.000000000000,7.0000000000000000,2.0000000000000000
"i6mQAdU646o",13486.000000000000,64.0000000000000000,758735.166666666667,113316.500000000000,0E-20,9.0000000000000000
"KRa5-pzNBws",2559.8482142857142857,13.4553571428571429,754372.967261904762,113161.345238095238,0E-20,1.9166666666666667
"qf0T1iVtJjo",1106.7352941176470588,15.5294117647058824,756053.264705882353,113221.941176470588,0E-20,2.1764705882352941
"N2MepAqTCtM",5794.0000000000000000,48.0000000000000000,804359.333333333333,44436.000000000000,52.0000000000000000,6.0000000000000000
"PuW9chVxEQ0",7258.8450000000000000,36.2450000000000000,142601.567500000000,28070.730000000000,126.8800000000000000,30.6875000000000000
"ziXpD2S6QlU",1883.1802575107296137,101.3669527896995708,787304.349785407725,44022.905579399142,25.0879828326180258,0.99356223175965665236
"BfzUitrZ34M",2365.9974358974358974,62.5717948717948718,145779.353846153846,28311.758974358974,37.1076923076923077,6.8769230769230769
"Gxg2t_Fa3bM",17537.173684210526,174.1526315789473684,777305.089473684211,43713.826315789474,378.3421052631578947,200.0000000000000000
"Oc6dUw6sGGE",1524.6084210526315789,22.9557894736842105,3048376.031578947368,40695.162105263158,5.9326315789473684,4.2484210526315789
"yvhrqKDsZ_Y",1242.8000000000000000,58.0000000000000000,149347.400000000000,28558.800000000000,25.0000000000000000,1.00000000000000000000
"5hZw9Z0VtPY",7921.3209876543209877,144.0411522633744856,793597.728395061728,44276.485596707819,257.7572016460905350,21.9711934156378601
"NUOgBqtOQD4",758.1015452538631347,28.9713024282560706,143970.211920529801,28171.799116997792,4.6004415011037528,1.7704194260485651
"fODEK2FL2TU",1596.2142857142857143,30.5598455598455598,678613.855212355212,8914.3281853281853282,8.0482625482625483,4.6177606177606178
"7o4ETfD5-Xc",843.4918032786885246,17.4918032786885246,750234.331967213115,113032.420081967213,0E-20,1.9672131147540984
"1Zkvx5KAhM4",795.8107569721115538,16.6872509960159363,677321.193227091633,8911.6115537848605578,0.73505976095617529880,0E-20
"2BEMF-G7pFk",595.2690677966101695,12.8665254237288136,498884.970338983051,58404.508474576271,4.8961864406779661,1.9830508474576271
"U8jCYHVo_C8",2422.9179104477611940,46.8706467661691542,792272.686567164179,44231.587064676617,33.7562189054726368,5.0000000000000000
"_5VsD0-D1ng",428.3374485596707819,10.0000000000000000,793546.736625514403,44275.102880658436,1.00000000000000000000,1.00000000000000000000
"BBCiJ_UrNR8",1668.2187500000000000,24.3177083333333333,777279.593750000000,43713.125000000000,49.0000000000000000,14.0000000000000000
"Cgd9Led1KGI",3710.2857142857142857,67.4285714285714286,803313.571428571429,44427.714285714286,138.0000000000000000,19.8571428571428571
"0hJFxVLV4KU",2952.5523613963039014,32.9958932238193018,3042544.825462012320,40679.782340862423,35.3634496919917864,24.9876796714579055
"daLwdCIm-Yw",602.2800829875518672,25.2655601659751037,144052.877593360996,28180.773858921162,9.0539419087136929,1.9024896265560166
"PvT1vsBP9fY",658.1076923076923077,15.0000000000000000,747726.682051282051,112900.051282051282,0E-20,2.0000000000000000
"Oemr3VEkbMY",1248.1666666666666667,34.0000000000000000,748336.342592592593,112933.876543209877,0E-20,77.0000000000000000
"m-YWF9zNmsA",1124.3333333333333333,22.4118895966029724,501746.182590233546,58440.590233545648,9.3970276008492569,1.00000000000000000000
"ys9XZ_fWUx0",1385.5410334346504559,29.0000000000000000,141122.115501519757,27953.513677811550,21.2097264437689970,6.0000000000000000
"Eflb6MoaqbM",4022.0000000000000000,49.0000000000000000,513859.833333333333,58698.500000000000,53.8333333333333333,11.0000000000000000
"s2PgIv140GE",1534.0000000000000000,31.0000000000000000,149346.833333333333,28559.000000000000,39.0000000000000000,7.0000000000000000
"tvWqQBrcuRs",5647.1692307692307692,141.0641025641025641,1347720.766666666667,5827.0897435897435897,1014.2102564102564103,1464.5923076923076923
